"Occupation Title","Occupation Code","Occupation Type","2020 Employment","2020 Percent of Industry","2020 Percent of Occupation","Projected 2030 Employment","Projected 2030 Percent of Industry","Projected 2030 Percent of Occupation","Employment Change, 2020-2030","Employment Percent Change, 2020-2030","Occupation Sort","Display Level"
"Cooks, all other","=""35-2019""","Line Item","0.3","0.0","1.5","0.7","0.0","3.2","0.4","147.2","518","4"
"Food preparation workers","=""35-2021""","Line Item","0.6","0.0","0.1","1.2","0.0","0.1","0.6","104.3","519","3"
"Food and beverage serving workers","=""35-3000""","Summary","18.5","0.7","0.3","48.6","1.6","0.7","30.1","163.0","520","2"
"Bartenders","=""35-3011""","Line Item","1.5","0.1","0.3","6.8","0.2","1.0","5.3","341.2","521","3"
"Fast food and counter workers","=""35-3023""","Line Item","11.8","0.4","0.3","26.7","0.9","0.7","15.0","127.2","522","3"
"Waiters and waitresses","=""35-3031""","Line Item","3.5","0.1","0.2","9.5","0.3","0.4","6.0","174.4","523","3"
"Food servers, nonrestaurant","=""35-3041""","Line Item","1.7","0.1","0.7","5.6","0.2","2.0","3.9","224.8","524","3"
"Other food preparation and serving related workers","=""35-9000""","Summary","1.6","0.1","0.1","4.3","0.1","0.3","2.7","164.5","525","2"
"Dining room and cafeteria attendants and bartender helpers","=""35-9011""","Line Item","0.7","0.0","0.2","1.8","0.1","0.4","1.1","156.4","526","3"
"Dishwashers","=""35-9021""","Line Item","0.5","0.0","0.1","1.5","0.1","0.3","1.0","195.4","527","3"
"Hosts and hostesses, restaurant, lounge, and coffee shop","=""35-9031""","Line Item","0.2","0.0","0.1","0.5","0.0","0.1","0.3","169.4","528","3"
"Food preparation and serving related workers, all other","=""35-9099""","Line Item","0.2","0.0","0.3","0.5","0.0","0.6","0.3","115.9","529","3"
"Building and grounds cleaning and maintenance occupations","=""37-0000""","Summary","6.1","0.2","0.1","8.1","0.3","0.1","2.1","34.0","530","1"
"Supervisors of building and grounds cleaning and maintenance workers","=""37-1000""","Summary","0.1","0.0","0.0","0.1","0.0","0.0","0.0","22.1","531","2"
"First-line supervisors of housekeeping and janitorial workers","=""37-1011""","Line Item","0.1","0.0","0.0","0.1","0.0","0.1","0.0","22.3","532","3"
"Building cleaning and pest control workers","=""37-2000""","Summary","5.7","0.2","0.2","7.7","0.3","0.2","2.0","35.3","534","2"
"Building cleaning workers","=""37-2010""","Summary","5.7","0.2","0.2","7.7","0.3","0.2","2.0","35.3","535","3"
"Janitors and cleaners, except maids and housekeeping cleaners","=""37-2011""","Line Item","5.6","0.2","0.3","7.6","0.3","0.3","2.0","35.4","536","4"
"Maids and housekeeping cleaners","=""37-2012""","Line Item","0.1","0.0","0.0","0.1","0.0","0.0","0.0","32.2","537","4"
"Grounds maintenance workers","=""37-3000""","Summary","0.3","0.0","0.0","0.3","0.0","0.0","0.0","13.3","540","2"
"Landscaping and groundskeeping workers","=""37-3011""","Line Item","0.2","0.0","0.0","0.3","0.0","0.0","0.0","16.5","541","3"
"Personal care and service occupations","=""39-0000""","Summary","33.7","1.2","0.9","70.9","2.4","1.5","37.2","110.5","545","1"
"Supervisors of personal care and service workers","=""39-1000""","Summary","4.0","0.1","1.8","8.9","0.3","3.2","5.0","124.2","546","2"
"First-line supervisors of personal service and entertainment and recreation workers, except gambling services","=""39-1098""","Line Item","4.0","0.1","2.0","8.9","0.3","3.6","5.0","124.3","548","3"
"Animal care and service workers","=""39-2000""","Summary","0.1","0.0","0.0","0.1","0.0","0.0","0.0","44.7","549","2"
"Entertainment attendants and related workers","=""39-3000""","Summary","25.9","1.0","5.6","56.6","1.9","9.0","30.7","118.8","552","2"
"Motion picture projectionists","=""39-3021""","Line Item","1.2","0.0","69.9","2.3","0.1","79.5","1.1","93.7","557","3"
"Ushers, lobby attendants, and ticket takers","=""39-3031""","Line Item","20.9","0.8","25.6","47.7","1.6","36.2","26.8","128.5","558","3"
"Miscellaneous entertainment attendants and related workers","=""39-3090""","Summary","3.8","0.1","1.3","6.5","0.2","1.7","2.7","73.3","559","3"
"Amusement and recreation attendants","=""39-3091""","Line Item","1.7","0.1","0.6","3.4","0.1","1.0","1.7","101.8","560","4"
"Costume attendants","=""39-3092""","Line Item","1.7","0.1","31.9","2.4","0.1","30.8","0.7","39.1","561","4"
"Personal appearance workers","=""39-5000""","Summary","3.2","0.1","0.4","4.5","0.2","0.4","1.3","41.1","567","2"
"Barbers, hairdressers, hairstylists and cosmetologists","=""39-5010""","Summary","1.3","0.0","0.2","1.9","0.1","0.2","0.5","38.0","568","3"
"Hairdressers, hairstylists, and cosmetologists","=""39-5012""","Line Item","1.3","0.0","0.2","1.9","0.1","0.3","0.5","38.0","570","4"
"Miscellaneous personal appearance workers","=""39-5090""","Summary","1.8","0.1","0.9","2.7","0.1","1.0","0.8","43.3","571","3"
"Makeup artists, theatrical and performance","=""39-5091""","Line Item","1.8","0.1","60.6","2.7","0.1","63.4","0.8","43.3","572","4"
"Recreation and fitness workers","=""39-9030""","Summary","0.4","0.0","0.1","0.5","0.0","0.1","0.1","21.9","582","2"
"Exercise trainers and group fitness instructors","=""39-9031""","Line Item","0.1","0.0","0.0","0.1","0.0","0.0","0.0","1.6","583","3"
"Crematory operators and personal care and service workers, all other","=""39-9098""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.1","92.9","586","2"
"Sales and related occupations","=""41-0000""","Summary","298.0","11.1","2.1","309.1","10.4","2.2","11.1","3.7","587","1"
"Supervisors of sales workers","=""41-1000""","Summary","22.0","0.8","1.2","22.0","0.7","1.3","0.0","-0.1","588","2"
"First-line supervisors of retail sales workers","=""41-1011""","Line Item","3.6","0.1","0.3","4.2","0.1","0.3","0.5","14.9","589","3"
"First-line supervisors of non-retail sales workers","=""41-1012""","Line Item","18.4","0.7","4.9","17.9","0.6","5.0","-0.6","-3.0","590","3"
"Retail sales workers","=""41-2000""","Summary","16.2","0.6","0.2","19.2","0.6","0.3","2.9","18.0","591","2"
"Cashiers","=""41-2010""","Summary","4.7","0.2","0.1","8.9","0.3","0.3","4.2","88.8","592","3"
"Cashiers","=""41-2011""","Line Item","4.7","0.2","0.1","8.9","0.3","0.3","4.2","88.8","593","4"
"Counter and rental clerks and parts salespersons","=""41-2020""","Summary","0.1","0.0","0.0","0.1","0.0","0.0","0.0","6.6","595","3"
"Counter and rental clerks","=""41-2021""","Line Item","0.1","0.0","0.0","0.1","0.0","0.0","0.0","9.1","596","4"
"Retail salespersons","=""41-2031""","Line Item","11.4","0.4","0.3","10.1","0.3","0.3","-1.3","-11.3","598","3"
"Sales representatives, services","=""41-3000""","Summary","186.8","6.9","8.8","191.7","6.4","8.4","4.9","2.6","599","2"
"Advertising sales agents","=""41-3011""","Line Item","53.1","2.0","46.1","55.7","1.9","46.9","2.6","5.0","600","3"
"Securities, commodities, and financial services sales agents","=""41-3031""","Line Item","0.5","0.0","0.1","0.6","0.0","0.1","0.1","9.4","602","3"
"Sales representatives of services, except advertising, insurance, financial services, and travel","=""41-3091""","Line Item","132.9","4.9","13.5","135.1","4.5","12.5","2.2","1.7","604","3"
"Sales representatives, wholesale and manufacturing","=""41-4000""","Summary","43.4","1.6","2.7","47.7","1.6","2.8","4.3","10.0","605","2"
"Sales representatives, wholesale and manufacturing, technical and scientific products","=""41-4011""","Line Item","25.0","0.9","8.4","27.6","0.9","8.7","2.6","10.5","606","3"
"Sales representatives, wholesale and manufacturing, except technical and scientific products","=""41-4012""","Line Item","18.4","0.7","1.4","20.2","0.7","1.5","1.7","9.3","607","3"
"Other sales and related workers","=""41-9000""","Summary","29.5","1.1","2.9","28.4","1.0","2.8","-1.1","-3.7","608","2"
"Models, demonstrators, and product promoters","=""41-9010""","Summary","0.5","0.0","0.7","0.6","0.0","0.7","0.1","15.0","609","3"
"Demonstrators and product promoters","=""41-9011""","Line Item","0.5","0.0","0.6","0.5","0.0","0.7","0.1","12.4","610","4"
"Real estate brokers and sales agents","=""41-9020""","Summary","1.9","0.1","0.4","2.4","0.1","0.4","0.5","25.7","612","3"
"Real estate sales agents","=""41-9022""","Line Item","1.8","0.1","0.4","2.2","0.1","0.5","0.5","25.8","614","4"
"Sales engineers","=""41-9031""","Line Item","7.7","0.3","12.0","7.7","0.3","11.2","0.1","0.7","615","3"
"Telemarketers","=""41-9041""","Line Item","10.2","0.4","8.5","8.7","0.3","8.9","-1.6","-15.2","616","3"
"Miscellaneous sales and related workers","=""41-9090""","Summary","9.2","0.3","4.0","9.0","0.3","4.2","-0.2","-1.7","617","3"
"Door-to-door sales workers, news and street vendors, and related workers","=""41-9091""","Line Item","3.8","0.1","7.1","3.2","0.1","7.8","-0.6","-15.6","618","4"
"Sales and related workers, all other","=""41-9099""","Line Item","5.4","0.2","3.1","5.8","0.2","3.3","0.4","8.2","619","4"
"Office and administrative support occupations","=""43-0000""","Summary","377.1","14.0","1.9","345.1","11.6","1.8","-32.0","-8.5","620","1"
"Supervisors of office and administrative support workers","=""43-1000""","Summary","33.7","1.2","2.3","31.6","1.1","2.2","-2.1","-6.1","621","2"
"First-line supervisors of office and administrative support workers","=""43-1011""","Line Item","33.7","1.2","2.3","31.6","1.1","2.2","-2.1","-6.1","622","3"
"Communications equipment operators","=""43-2000""","Summary","1.6","0.1","2.4","1.1","0.0","1.9","-0.6","-35.2","623","2"
"Switchboard operators, including answering service","=""43-2011""","Line Item","0.8","0.0","1.3","0.5","0.0","1.1","-0.3","-34.9","624","3"
"Telephone operators","=""43-2021""","Line Item","0.7","0.0","15.0","0.4","0.0","11.8","-0.3","-41.5","625","3"
"Communications equipment operators, all other","=""43-2099""","Line Item","0.1","0.0","2.9","0.1","0.0","2.5","0.0","0.0","626","3"
"Financial clerks","=""43-3000""","Summary","41.7","1.5","1.4","37.8","1.3","1.3","-3.9","-9.3","627","2"
"Bill and account collectors","=""43-3011""","Line Item","5.0","0.2","2.2","4.2","0.1","2.1","-0.7","-14.9","628","3"
"Billing and posting clerks","=""43-3021""","Line Item","11.3","0.4","2.5","9.6","0.3","2.0","-1.7","-15.0","629","3"
"Bookkeeping, accounting, and auditing clerks","=""43-3031""","Line Item","22.0","0.8","1.4","21.0","0.7","1.3","-1.0","-4.7","630","3"
"Payroll and timekeeping clerks","=""43-3051""","Line Item","2.4","0.1","1.7","2.0","0.1","1.7","-0.4","-16.5","632","3"
"Procurement clerks","=""43-3061""","Line Item","0.6","0.0","1.0","0.6","0.0","1.0","0.0","-6.4","633","3"
"Financial clerks, all other","=""43-3099""","Line Item","0.4","0.0","1.1","0.4","0.0","1.1","0.0","4.2","635","3"
"Information and record clerks","=""43-4000""","Summary","159.1","5.9","2.8","144.1","4.8","2.5","-15.1","-9.5","636","2"
"Correspondence clerks","=""43-4021""","Line Item","0.1","0.0","0.9","0.1","0.0","0.9","0.0","2.0","638","3"
"Credit authorizers, checkers, and clerks","=""43-4041""","Line Item","0.5","0.0","1.9","0.4","0.0","1.8","0.0","-10.1","640","3"
"Customer service representatives","=""43-4051""","Line Item","135.0","5.0","4.6","120.3","4.0","4.2","-14.7","-10.9","641","3"
"File clerks","=""43-4071""","Line Item","1.8","0.1","1.9","1.5","0.1","1.8","-0.3","-17.1","643","3"
"Interviewers, except eligibility and loan","=""43-4111""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","-1.1","645","3"
"Library assistants, clerical","=""43-4121""","Line Item","8.5","0.3","9.6","9.7","0.3","11.1","1.3","14.9","646","3"
"Loan interviewers and clerks","=""43-4131""","Line Item","0.1","0.0","0.1","0.2","0.0","0.1","0.0","11.7","647","3"
"Order clerks","=""43-4151""","Line Item","4.6","0.2","3.4","3.5","0.1","3.2","-1.1","-23.5","649","3"
"Human resources assistants, except payroll and timekeeping","=""43-4161""","Line Item","2.0","0.1","1.8","2.0","0.1","1.8","0.0","-0.5","650","3"
"Receptionists and information clerks","=""43-4171""","Line Item","5.0","0.2","0.5","4.6","0.2","0.4","-0.3","-7.0","651","3"
"Information and record clerks, all other","=""43-4199""","Line Item","1.3","0.0","0.8","1.5","0.0","0.9","0.2","11.6","653","3"
"Material recording, scheduling, dispatching, and distributing workers","=""43-5000""","Summary","27.9","1.0","1.3","28.0","0.9","1.3","0.0","0.1","654","2"
"Couriers and messengers","=""43-5021""","Line Item","0.9","0.0","0.6","1.0","0.0","0.7","0.1","8.3","656","3"
"Dispatchers","=""43-5030""","Summary","5.5","0.2","1.9","4.5","0.1","1.5","-1.1","-19.5","657","3"
"Dispatchers, except police, fire, and ambulance","=""43-5032""","Line Item","5.5","0.2","2.8","4.4","0.1","2.2","-1.1","-19.5","659","4"
"Production, planning, and expediting clerks","=""43-5061""","Line Item","15.5","0.6","4.2","17.0","0.6","4.3","1.5","9.7","665","3"
"Shipping, receiving, and inventory clerks","=""43-5071""","Line Item","5.9","0.2","0.8","5.4","0.2","0.8","-0.5","-8.1","666","3"
"Weighers, measurers, checkers, and samplers, recordkeeping","=""43-5111""","Line Item","0.2","0.0","0.3","0.2","0.0","0.3","0.0","8.0","667","3"
"Secretaries and administrative assistants","=""43-6000""","Summary","36.9","1.4","1.1","32.5","1.1","1.0","-4.4","-11.9","668","2"
"Executive secretaries and executive administrative assistants","=""43-6011""","Line Item","14.2","0.5","2.6","11.7","0.4","2.7","-2.5","-17.5","669","3"
"Legal secretaries and administrative assistants","=""43-6012""","Line Item","0.4","0.0","0.2","0.3","0.0","0.2","-0.1","-24.1","670","3"
"Secretaries and administrative assistants, except legal, medical, and executive","=""43-6014""","Line Item","22.1","0.8","1.1","20.2","0.7","1.1","-1.8","-8.4","672","3"
"Other office and administrative support workers","=""43-9000""","Summary","76.1","2.8","2.0","70.0","2.4","1.9","-6.1","-8.0","673","2"
"Data entry and information processing workers","=""43-9020""","Summary","11.8","0.4","5.8","9.0","0.3","5.9","-2.8","-24.0","674","3"
"Data entry keyers","=""43-9021""","Line Item","11.4","0.4","7.2","8.7","0.3","7.1","-2.7","-23.5","675","4"
"Word processors and typists","=""43-9022""","Line Item","0.4","0.0","1.0","0.3","0.0","1.0","-0.2","-37.9","676","4"
"Desktop publishers","=""43-9031""","Line Item","2.5","0.1","30.0","2.0","0.1","27.4","-0.5","-19.7","677","3"
"Insurance claims and policy processing clerks","=""43-9041""","Line Item","0.4","0.0","0.2","0.5","0.0","0.2","0.0","8.9","678","3"
"Mail clerks and mail machine operators, except postal service","=""43-9051""","Line Item","7.0","0.3","8.6","5.9","0.2","7.5","-1.2","-16.4","679","3"
"Office clerks, general","=""43-9061""","Line Item","43.8","1.6","1.5","42.5","1.4","1.5","-1.3","-2.9","680","3"
"Office machine operators, except computer","=""43-9071""","Line Item","4.9","0.2","11.8","4.3","0.1","11.8","-0.7","-13.2","681","3"
"Proofreaders and copy markers","=""43-9081""","Line Item","1.9","0.1","23.6","1.8","0.1","22.3","0.0","-0.6","682","3"
"Statistical assistants","=""43-9111""","Line Item","0.4","0.0","4.0","0.5","0.0","4.0","0.0","7.9","683","3"
"Office and administrative support workers, all other","=""43-9199""","Line Item","3.3","0.1","1.7","3.6","0.1","1.7","0.3","8.4","684","3"
"Construction and extraction occupations","=""47-0000""","Summary","11.0","0.4","0.2","14.0","0.5","0.2","3.1","27.9","706","1"
"Supervisors of construction and extraction workers","=""47-1000""","Summary","1.5","0.1","0.2","2.1","0.1","0.3","0.5","33.4","707","2"
"First-line supervisors of construction trades and extraction workers","=""47-1011""","Line Item","1.5","0.1","0.2","2.1","0.1","0.3","0.5","33.4","708","3"
"Construction trades workers","=""47-2000""","Summary","9.3","0.3","0.2","11.8","0.4","0.2","2.5","27.1","709","2"
"Carpenters","=""47-2031""","Line Item","2.2","0.1","0.2","3.1","0.1","0.3","0.9","42.1","714","3"
"Construction laborers","=""47-2061""","Line Item","1.8","0.1","0.1","2.2","0.1","0.2","0.4","20.9","723","3"
"Construction equipment operators","=""47-2070""","Summary","1.5","0.1","0.3","1.2","0.0","0.3","-0.2","-16.4","724","3"
"Operating engineers and other construction equipment operators","=""47-2073""","Line Item","1.5","0.1","0.4","1.2","0.0","0.3","-0.2","-16.4","727","4"
"Electricians","=""47-2111""","Line Item","3.6","0.1","0.5","4.9","0.2","0.6","1.4","38.0","731","3"
"Painters and paperhangers","=""47-2140""","Summary","0.2","0.0","0.1","0.3","0.0","0.1","0.1","38.7","736","3"
"Painters, construction and maintenance","=""47-2141""","Line Item","0.2","0.0","0.1","0.3","0.0","0.1","0.1","38.7","737","4"
"Other construction and related workers","=""47-4000""","Summary","0.1","0.0","0.0","0.1","0.0","0.0","0.0","11.2","756","2"
"Miscellaneous construction and related workers","=""47-4090""","Line Item","0.1","0.0","0.2","0.1","0.0","0.2","0.0","20.2","764","3"
"Installation, maintenance, and repair occupations","=""49-0000""","Summary","242.4","9.0","4.1","230.4","7.7","3.7","-12.0","-5.0","779","1"
"Supervisors of installation, maintenance, and repair workers","=""49-1000""","Summary","14.8","0.5","3.1","12.9","0.4","2.5","-1.9","-12.9","780","2"
"First-line supervisors of mechanics, installers, and repairers","=""49-1011""","Line Item","14.8","0.5","3.1","12.9","0.4","2.5","-1.9","-12.9","781","3"
"Electrical and electronic equipment mechanics, installers, and repairers","=""49-2000""","Summary","139.5","5.2","25.2","134.0","4.5","23.8","-5.5","-3.9","782","2"
"Computer, automated teller, and office machine repairers","=""49-2011""","Line Item","0.8","0.0","0.8","0.9","0.0","0.9","0.1","8.3","783","3"
"Radio and telecommunications equipment installers and repairers","=""49-2020""","Summary","135.8","5.0","64.9","130.7","4.4","62.9","-5.2","-3.8","784","3"
"Radio, cellular, and tower equipment installers and repairers","=""49-2021""","Line Item","4.1","0.2","30.1","3.9","0.1","27.9","-0.2","-3.7","785","4"
"Telecommunications equipment installers and repairers, except line installers","=""49-2022""","Line Item","131.8","4.9","67.3","126.7","4.3","65.5","-5.0","-3.8","786","4"
"Miscellaneous electrical and electronic equipment mechanics, installers, and repairers","=""49-2090""","Summary","2.8","0.1","1.2","2.4","0.1","0.9","-0.4","-13.9","787","3"
"Electrical and electronics repairers, commercial and industrial equipment","=""49-2094""","Line Item","0.4","0.0","0.8","0.4","0.0","0.7","0.0","-9.1","791","4"
"Audiovisual equipment installers and repairers","=""49-2097""","Line Item","2.0","0.1","6.6","1.7","0.1","5.9","-0.3","-14.5","794","4"
"Security and fire alarm systems installers","=""49-2098""","Line Item","0.3","0.0","0.4","0.3","0.0","0.3","-0.1","-16.6","795","4"
"Vehicle and mobile equipment mechanics, installers, and repairers","=""49-3000""","Summary","0.4","0.0","0.0","0.4","0.0","0.0","0.0","-5.5","796","2"
"Automotive technicians and repairers","=""49-3020""","Summary","0.2","0.0","0.0","0.2","0.0","0.0","0.0","-7.6","798","3"
"Automotive service technicians and mechanics","=""49-3023""","Line Item","0.2","0.0","0.0","0.2","0.0","0.0","0.0","-7.6","801","4"
"Bus and truck mechanics and diesel engine specialists","=""49-3031""","Line Item","0.1","0.0","0.0","0.1","0.0","0.0","0.0","-13.4","802","3"
"Other installation, maintenance, and repair occupations","=""49-9000""","Summary","87.7","3.3","2.8","83.1","2.8","2.5","-4.6","-5.2","815","2"
"Heating, air conditioning, and refrigeration mechanics and installers","=""49-9021""","Line Item","0.2","0.0","0.1","0.2","0.0","0.1","0.0","-7.0","819","3"
"Industrial machinery installation, repair, and maintenance workers","=""49-9040""","Summary","0.3","0.0","0.1","0.3","0.0","0.1","0.0","-9.5","821","3"
"Industrial machinery mechanics","=""49-9041""","Line Item","0.3","0.0","0.1","0.2","0.0","0.0","0.0","-10.0","822","4"
"Maintenance workers, machinery","=""49-9043""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","-8.3","823","4"
"Line installers and repairers","=""49-9050""","Summary","77.5","2.9","32.3","71.3","2.4","29.6","-6.2","-8.0","826","3"
"Electrical power-line installers and repairers","=""49-9051""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","-16.6","827","4"
"Telecommunications line installers and repairers","=""49-9052""","Line Item","77.5","2.9","62.3","71.3","2.4","57.7","-6.2","-8.0","828","4"
"Maintenance and repair workers, general","=""49-9071""","Line Item","7.5","0.3","0.5","8.7","0.3","0.6","1.2","15.3","835","3"
"Miscellaneous installation, maintenance, and repair workers","=""49-9090""","Summary","2.0","0.1","0.6","2.6","0.1","0.7","0.5","25.7","837","3"
"Riggers","=""49-9096""","Line Item","1.2","0.0","5.8","1.8","0.1","7.5","0.6","44.7","842","4"
"Helpers--installation, maintenance, and repair workers","=""49-9098""","Line Item","0.3","0.0","0.3","0.3","0.0","0.3","0.0","-10.2","844","4"
"Installation, maintenance, and repair workers, all other","=""49-9099""","Line Item","0.3","0.0","0.2","0.3","0.0","0.2","0.0","-3.9","845","4"
"Production occupations","=""51-0000""","Summary","21.4","0.8","0.2","20.3","0.7","0.2","-1.1","-5.0","846","1"
"Supervisors of production workers","=""51-1000""","Summary","2.2","0.1","0.4","2.1","0.1","0.3","-0.1","-5.3","847","2"
"First-line supervisors of production and operating workers","=""51-1011""","Line Item","2.2","0.1","0.4","2.1","0.1","0.3","-0.1","-5.3","848","3"
"Assemblers and fabricators","=""51-2000""","Summary","1.1","0.0","0.1","0.9","0.0","0.1","-0.1","-12.6","849","2"
"Electrical, electronics, and electromechanical assemblers","=""51-2020""","Summary","0.4","0.0","0.1","0.4","0.0","0.1","0.0","-8.0","851","3"
"Electrical, electronic, and electromechanical assemblers, except coil winders, tapers, and finishers","=""51-2028""","Line Item","0.4","0.0","0.1","0.4","0.0","0.1","0.0","-8.0","853","4"
"Miscellaneous assemblers and fabricators","=""51-2090""","Line Item","0.6","0.0","0.0","0.5","0.0","0.0","-0.1","-18.1","858","3"
"Metal workers and plastic workers","=""51-4000""","Summary","0.7","0.0","0.0","0.7","0.0","0.0","0.0","0.7","870","2"
"Machinists","=""51-4041""","Line Item","0.1","0.0","0.0","0.1","0.0","0.0","0.0","-7.5","881","3"
"Welding, soldering, and brazing workers","=""51-4120""","Summary","0.1","0.0","0.0","0.1","0.0","0.0","0.0","26.2","893","3"
"Printing workers","=""51-5100""","Summary","12.9","0.5","5.6","11.7","0.4","5.8","-1.2","-9.4","902","2"
"Prepress technicians and workers","=""51-5111""","Line Item","2.5","0.1","8.9","2.0","0.1","8.8","-0.4","-18.0","903","3"
"Printing press operators","=""51-5112""","Line Item","8.7","0.3","5.4","8.0","0.3","5.5","-0.7","-8.3","904","3"
"Print binding and finishing workers","=""51-5113""","Line Item","1.7","0.1","4.1","1.7","0.1","4.8","0.0","-2.4","905","3"
"Textile, apparel, and furnishings workers","=""51-6000""","Summary","0.2","0.0","0.0","0.3","0.0","0.1","0.1","25.7","906","2"
"Tailors, dressmakers, and sewers","=""51-6050""","Summary","0.1","0.0","0.2","0.1","0.0","0.3","0.0","43.6","913","3"
"Other production occupations","=""51-9000""","Summary","3.7","0.1","0.1","3.9","0.1","0.2","0.2","4.0","948","2"
"Inspectors, testers, sorters, samplers, and weighers","=""51-9061""","Line Item","1.2","0.0","0.2","1.1","0.0","0.2","-0.1","-10.3","961","3"
"Packaging and filling machine operators and tenders","=""51-9111""","Line Item","0.3","0.0","0.1","0.3","0.0","0.1","0.0","2.9","967","3"
"Photographic process workers and processing machine operators","=""51-9151""","Line Item","0.4","0.0","4.7","0.6","0.0","6.6","0.1","28.1","972","3"
"Miscellaneous production workers","=""51-9190""","Summary","1.7","0.1","0.3","1.7","0.1","0.3","0.1","4.7","976","3"
"Molders, shapers, and casters, except metal and plastic","=""51-9195""","Line Item","0.1","0.0","0.2","0.1","0.0","0.2","0.0","44.7","981","4"
"Paper goods machine setters, operators, and tenders","=""51-9196""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","-8.3","982","4"
"Helpers--production workers","=""51-9198""","Line Item","0.7","0.0","0.3","0.6","0.0","0.3","-0.1","-12.5","984","4"
"Production workers, all other","=""51-9199""","Line Item","0.8","0.0","0.4","0.9","0.0","0.4","0.1","17.9","985","4"
"Transportation and material moving occupations","=""53-0000""","Summary","36.8","1.4","0.3","41.5","1.4","0.3","4.7","12.8","986","1"
"Supervisors of transportation and material moving workers","=""53-1000""","Summary","1.5","0.1","0.3","1.5","0.1","0.3","0.0","-2.5","987","2"
"First-line supervisors of transportation and material-moving workers, except aircraft cargo handling supervisors","=""53-1047""","Line Item","1.5","0.1","0.3","1.5","0.1","0.3","0.0","-2.5","989","3"
"Aircraft pilots and flight engineers","=""53-2010""","Summary","0.1","0.0","0.1","0.1","0.0","0.1","0.0","8.2","991","3"
"Motor vehicle operators","=""53-3000""","Summary","10.9","0.4","0.2","12.5","0.4","0.3","1.6","14.8","998","2"
"Driver/sales workers and truck drivers","=""53-3030""","Summary","8.3","0.3","0.2","8.8","0.3","0.2","0.5","6.3","1000","3"
"Driver/sales workers","=""53-3031""","Line Item","3.0","0.1","0.6","2.6","0.1","0.5","-0.3","-11.3","1001","4"
"Heavy and tractor-trailer truck drivers","=""53-3032""","Line Item","1.9","0.1","0.1","2.7","0.1","0.1","0.8","40.7","1002","4"
"Light truck drivers","=""53-3033""","Line Item","3.4","0.1","0.3","3.5","0.1","0.3","0.1","2.5","1003","4"
"Passenger vehicle drivers","=""53-3050""","Summary","2.5","0.1","0.3","3.5","0.1","0.3","1.1","42.2","1004","3"
"Passenger vehicle drivers, except bus drivers, transit and intercity","=""53-3058""","Line Item","2.5","0.1","0.4","3.5","0.1","0.4","1.1","42.3","1006","4"
"Motor vehicle operators, all other","=""53-3099""","Line Item","0.1","0.0","0.2","0.1","0.0","0.2","0.0","39.4","1007","3"
"Other transportation workers","=""53-6000""","Summary","0.6","0.0","0.2","0.9","0.0","0.2","0.3","45.3","1022","2"
"Parking attendants","=""53-6021""","Line Item","0.6","0.0","0.5","0.8","0.0","0.6","0.3","45.9","1024","3"
"Material moving workers","=""53-7000""","Summary","23.5","0.9","0.3","26.3","0.9","0.4","2.9","12.2","1030","2"
"Industrial truck and tractor operators","=""53-7051""","Line Item","1.6","0.1","0.3","2.1","0.1","0.3","0.5","30.4","1035","3"
"Laborers and material movers","=""53-7060""","Summary","21.8","0.8","0.4","24.2","0.8","0.4","2.4","10.9","1036","3"
"Laborers and freight, stock, and material movers, hand","=""53-7062""","Line Item","13.4","0.5","0.5","16.3","0.5","0.5","3.0","22.4","1038","4"
"Machine feeders and offbearers","=""53-7063""","Line Item","1.8","0.1","2.9","1.6","0.1","2.5","-0.2","-10.6","1039","4"
"Packers and packagers, hand","=""53-7064""","Line Item","2.5","0.1","0.4","2.3","0.1","0.4","-0.2","-8.4","1040","4"
"Stockers and order fillers","=""53-7065""","Line Item","4.1","0.2","0.2","3.9","0.1","0.2","-0.2","-5.2","1041","4"
